Method,Model,AUC,Precision,Recall,F1,CV_Mean,CV_Std
downgrade,SVM,1.0,1.0,0.9,0.9473684210526315,0.9997448979591838,0.0005102040816326259
downgrade,GradientBoosting,1.0,1.0,1.0,1.0,1.0,0.0
downgrade,LogisticRegression,1.0,1.0,1.0,1.0,1.0,0.0
downgrade,RandomForest,1.0,1.0,1.0,1.0,1.0,0.0
cancellation,LogisticRegression,0.9542857142857143,0.7272727272727273,0.8,0.7619047619047619,0.9146069538926682,0.036891286170960894
combined,GradientBoosting,0.948559670781893,0.68,0.9444444444444444,0.7906976744186046,0.9257266542980828,0.0367592793738482
combined,RandomForest,0.9238683127572016,0.6666666666666666,0.8888888888888888,0.7619047619047619,0.919398062255205,0.0382635621956843
cancellation,GradientBoosting,0.9228571428571428,0.7272727272727273,0.8,0.7619047619047619,0.9640873015873016,0.008763165119075109
combined,LogisticRegression,0.9218106995884774,0.68,0.9444444444444444,0.7906976744186046,0.9426097711811996,0.04169267789451059
cancellation,SVM,0.8971428571428572,0.6,0.6,0.6,0.948913454270597,0.025975014348948368
cancellation,RandomForest,0.8942857142857144,0.7,0.7,0.7,0.958985260770975,0.020196501483981937
inactivity,RandomForest,0.8735177865612649,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.9283950617283951,0.04670192671451294
combined,SVM,0.8724279835390947,0.8125,0.7222222222222222,0.7647058823529411,0.917377860235003,0.044958360684910804
inactivity,GradientBoosting,0.8715415019762845,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.9209876543209876,0.04994281137325625
inactivity,SVM,0.8616600790513833,0.9285714285714286,0.5909090909090909,0.7222222222222222,0.8722222222222221,0.06540297511652175
inactivity,LogisticRegression,0.8201581027667983,0.9166666666666666,0.5,0.6470588235294118,0.9,0.05896919751144689
